TF	Gene	Input
Myb	Slc9a2	1
Myb	Spink4	1
Myb	Sri	1
Myb	St14	1
Myb	Stk17b	1
Myb	Tmem139	1
Myb	Tmem45b	1
Myb	Tmem54	1
Myb	Tmprss2	1
Myb	Tspan1	1
Myb	Tspan8	1
Myb	Usp43	1
Myb	Vasp	1
Myb	Zdhhc13	1
Sox30	Marchf11	1
Sox30	Septin12	1
Sox30	0710001D07Rik	1
Sox30	1700001L05Rik	1
Sox30	1700001P01Rik	1
Sox30	1700003H04Rik	1
Sox30	1700003M02Rik	1
Sox30	1700003P14Rik	1
Sox30	1700006A11Rik	1
Sox30	1700006E09Rik	1
Sox30	1700006J14Rik	1
Sox30	1700007B14Rik	1
Sox30	1700007E05Rik	1
Sox30	1700007G11Rik	1
Sox30	1700007J24Rik	1
Sox30	1700008K24Rik	1
Sox30	1700008O03Rik	1
Sox30	1700008P20Rik	1
Sox30	1700009J07Rik	1
Sox30	1700009N14Rik	1
Sox30	1700010B13Rik	1
Sox30	1700010H22Rik	1
Sox30	1700010I14Rik	1
Sox30	1700010M22Rik	1
Sox30	1700010N08Rik	1
Sox30	1700011E24Rik	1
Sox30	1700011F14Rik	1
Sox30	1700011I03Rik	1
Sox30	1700011L22Rik	1
Sox30	1700011M02Rik	1
Sox30	1700012A03Rik	1
Sox30	1700012B07Rik	1
Sox30	1700012B09Rik	1
Sox30	1700012P22Rik	1
Sox30	1700013G23Rik	1
Sox30	1700013G24Rik	1
Sox30	1700013H16Rik	1
Sox30	1700015F17Rik	1
Sox30	1700015G11Rik	1
Sox30	1700016G14Rik	1
Sox30	1700016H13Rik	1
Sox30	1700016M24Rik	1
Sox30	1700016P04Rik	1
Sox30	1700017D01Rik	1
Sox30	1700017G19Rik	1
Sox30	1700017N19Rik	1
Sox30	1700018B08Rik	1
Sox30	1700018B24Rik	1
Sox30	1700018C11Rik	1
Sox30	1700018F24Rik	1
Sox30	1700018G05Rik	1
Sox30	1700018L24Rik	1
Sox30	1700019A02Rik	1
Sox30	1700019B03Rik	1
Sox30	1700019L03Rik	1
Sox30	1700019M22Rik	1
Sox30	1700019N12Rik	1
Sox30	1700019N19Rik	1
Sox30	1700019P21Rik	1
Sox30	1700020D05Rik	1
Sox30	1700020N01Rik	1
Sox30	1700021C14Rik	1
Sox30	1700021F07Rik	1
Sox30	1700022F17Rik	1
Sox30	1700023A16Rik	1
Sox30	1700023L04Rik	1
Sox30	1700024J04Rik	1
Sox30	1700024P04Rik	1
Sox30	1700025E21Rik	1
Sox30	1700025F22Rik	1
Sox30	1700025K23Rik	1
Sox30	1700026J04Rik	1
Sox30	1700027D21Rik	1
Sox30	1700028J19Rik	1
Sox30	1700028P14Rik	1
Sox30	1700029F12Rik	1
Sox30	1700029H14Rik	1
Sox30	1700029M20Rik	1
Sox30	1700029P11Rik	1
Sox30	1700030F18Rik	1
Sox30	1700030J22Rik	1
Sox30	1700031L13Rik	1
Sox30	1700034E13Rik	1
Sox30	1700034F02Rik	1
Sox30	1700034I23Rik	1
Sox30	1700034J05Rik	1
Sox30	1700034O15Rik	1
Sox30	1700040D17Rik	1
Sox30	1700042B14Rik	1
Sox30	1700051A21Rik	1
Sox30	1700054O13Rik	1
Sox30	1700057D03Rik	1
Sox30	1700057K13Rik	1
Sox30	1700058G18Rik	1
Sox30	1700061F12Rik	1
Sox30	1700061J05Rik	1
Sox30	1700063H04Rik	1
Sox30	1700065I16Rik	1
Sox30	1700065I17Rik	1
Sox30	1700066D14Rik	1
Sox30	1700067P10Rik	1
Sox30	1700074P13Rik	1
Sox30	1700080O16Rik	1
Sox30	1700093K21Rik	1
Sox30	1700095A21Rik	1
Sox30	1700095J03Rik	1
Sox30	1700097M23Rik	1
Sox30	1700099I09Rik	1
Sox30	1700100I10Rik	1
Sox30	1700102P08Rik	1
Sox30	1700108F19Rik	1
Sox30	1700108M19Rik	1
Sox30	1700110I01Rik	1
Sox30	1700110M21Rik	1
Sox30	1700113H08Rik	1
Sox30	1700120B22Rik	1
Sox30	1700123K08Rik	1
Sox30	1700123L14Rik	1
Sox30	1700125D06Rik	1
Sox30	1700125H20Rik	1
Sox30	1700129C05Rik	1
Sox30	2900006K08Rik	1
Sox30	2900092C05Rik	1
Sox30	3110070M22Rik	1
Sox30	4732415M23Rik	1
Sox30	4921504E06Rik	1
Sox30	4921506M07Rik	1
Sox30	4921507P07Rik	1
Sox30	4921510H08Rik	1
Sox30	4921511H03Rik	1
Sox30	4921513H07Rik	1
Sox30	4921522P10Rik	1
Sox30	4921524L21Rik	1
Sox30	4921528O07Rik	1
Sox30	4921530L21Rik	1
Sox30	4921539E11Rik	1
Sox30	4922502D21Rik	1
Sox30	4930402K13Rik	1
Sox30	4930403D09Rik	1
Sox30	4930403N07Rik	1
Sox30	4930404H21Rik	1
Sox30	4930412F15Rik	1
Sox30	4930414N06Rik	1
Sox30	4930415F15Rik	1
Sox30	4930430A15Rik	1
Sox30	4930432K21Rik	1
Sox30	4930433N12Rik	1
Sox30	4930435E12Rik	1
Sox30	4930440C22Rik	1
Sox30	4930442E04Rik	1
Sox30	4930442P07Rik	1
Sox30	4930443G12Rik	1
Sox30	4930444F02Rik	1
Sox30	4930444P10Rik	1
Sox30	4930447F04Rik	1
Sox30	4930449C09Rik	1
Sox30	4930451G09Rik	1
Sox30	4930453H23Rik	1
Sox30	4930465K10Rik	1
Sox30	4930467D21Rik	1
Sox30	4930474N09Rik	1
Sox30	4930503B20Rik	1
Sox30	4930503E14Rik	1
Sox30	4930504O13Rik	1
Sox30	4930505A04Rik	1
Sox30	4930511I11Rik	1
Sox30	4930511M11Rik	1
Sox30	4930513N10Rik	1
Sox30	4930513O06Rik	1
Sox30	4930518J20Rik	1
Sox30	4930519G04Rik	1
Sox30	4930519N06Rik	1
Sox30	4930520K10Rik	1
Sox30	4930521A18Rik	1
Sox30	4930524B15Rik	1
Sox30	4930524N10Rik	1
Sox30	4930526D03Rik	1
Sox30	4930534H18Rik	1
Sox30	4930542C12Rik	1
Sox30	4930544G11Rik	1
Sox30	4930544O15Rik	1
Sox30	4930547C10Rik	1
Sox30	4930549O18Rik	1
Sox30	4930550C14Rik	1
Sox30	4930550L24Rik	1
Sox30	4930563J15Rik	1
Sox30	4930563N14Rik	1
Sox30	4930564C03Rik	1
Sox30	4930568A13Rik	1
Sox30	4930578I06Rik	1
Sox30	4930578N16Rik	1
Sox30	4930579C15Rik	1
Sox30	4930579F01Rik	1
Sox30	4930584F24Rik	1
Sox30	4930589P08Rik	1
Sox30	4930592C13Rik	1
Sox30	4931403G20Rik	1
Sox30	4931415C17Rik	1
Sox30	4931417E11Rik	1
Sox30	4931417G12Rik	1
Sox30	4931423N10Rik	1
Sox30	4931428L18Rik	1
Sox30	4931431C16Rik	1
Sox30	4931431F19Rik	1
Sox30	4932414N04Rik	1
Sox30	4932416H05Rik	1
Sox30	4932442L08Rik	1
Sox30	4932702P03Rik	1
Sox30	4933400A11Rik	1
Sox30	4933402E13Rik	1
Sox30	4933402J07Rik	1
Sox30	4933404M02Rik	1
Sox30	4933406F09Rik	1
Sox30	4933406P04Rik	1
Sox30	4933411G06Rik	1
Sox30	4933411K16Rik	1
Sox30	4933411K20Rik	1
Sox30	4933415F23Rik	1
Sox30	4933416C03Rik	1
Sox30	4933417A18Rik	1
Sox30	4933422A05Rik	1
Sox30	4933424C08Rik	1
Sox30	4933425D22Rik	1
Sox30	4933425L06Rik	1
Sox30	4933427E11Rik	1
Sox30	4933427G17Rik	1
Sox30	4933430I17Rik	1
Sox30	4933431J24Rik	1
Sox30	4933434I20Rik	1
Sox30	4933435G04Rik	1
Sox30	4933436F18Rik	1
Sox30	4933436I01Rik	1
Sox30	4933438K21Rik	1
Sox30	4933439G12Rik	1
Sox30	8030411F24Rik	1
Sox30	9330171B17Rik	1
Sox30	A330021E22Rik	1
Sox30	A930018P22Rik	1
Sox30	Abca14	1
Sox30	Abca16	1
Sox30	Acr	1
Sox30	Acrbp	1
Sox30	Acrv1	1
Sox30	Acsbg2	1
Sox30	Actl7b	1
Sox30	Actl9	1
Sox30	Actrt1	1
Sox30	Actrt2	1
Sox30	Adad1	1
Sox30	Adam18	1
Sox30	Adam1b	1
Sox30	Adam2	1
Sox30	Adam25	1
Sox30	Adam26a	1
Sox30	Adam3	1
Sox30	Adam32	1
Sox30	Adam34	1
Sox30	Adam5	1
Sox30	Adam6a	1
Sox30	Adcy10	1
Sox30	Agbl4	1
Sox30	Agbl5	1
Sox30	AI507597	1
Sox30	Ak8	1
Sox30	Akap3	1
Sox30	Akap4	1
Sox30	Aldoart2	1
Sox30	Allc	1
Sox30	Als2cr11	1
Sox30	Ankrd36	1
Sox30	Ankrd42	1
Sox30	Ankrd5	1
Sox30	Ankrd61	1
Sox30	Ankrd7	1
Sox30	Apobec4	1
Sox30	Arl13a	1
Sox30	Armc3	1
Sox30	Armc4	1
Sox30	Arrdc5	1
Sox30	Asb17	1
Sox30	Atf7ip2	1
Sox30	Atp8b3	1
Sox30	AY702102	1
Sox30	AY702103	1
Sox30	BC030307	1
Sox30	BC048507	1
Sox30	BC048562	1
Sox30	BC048671	1
Sox30	BC049762	1
Sox30	BC051142	1
Sox30	BC051628	1
Sox30	BC061194	1
Sox30	BC125332	1
Sox30	Boll	1
Sox30	Brdt	1
Sox30	Cabs1	1
Sox30	Cabyr	1
Sox30	Cage1	1
Sox30	Capza3	1
Sox30	Carf	1
Sox30	Catsper1	1
Sox30	Catsper3	1
Sox30	Ccdc103	1
Sox30	Ccdc105	1
Sox30	Ccdc108	1
Sox30	Ccdc110	1
Sox30	Ccdc113	1
Sox30	Ccdc158	1
Sox30	Ccdc19	1
Sox30	Ccdc30	1
Sox30	Ccdc38	1
Sox30	Ccdc39	1
Sox30	Ccdc46	1
Sox30	Ccdc54	1
Sox30	Ccdc62	1
Sox30	Ccdc63	1
Sox30	Ccdc65	1
Sox30	Ccdc67	1
Sox30	Ccdc7	1
Sox30	Ccdc70	1
Sox30	Ccdc73	1
Sox30	Ccdc79	1
Sox30	Ccdc81	1
Sox30	Ccdc83	1
Sox30	Ccdc87	1
Sox30	Ccdc89	1
Sox30	Ccdc96	1
Sox30	Ccna1	1
Sox30	Cct6b	1
Sox30	Cdkl3	1
Sox30	Cep72	1
Sox30	Cetn1	1
Sox30	Clec12b	1
Sox30	Clgn	1
Sox30	Cmtm2a	1
Sox30	Cmtm2b	1
Sox30	Cox7b2	1
Sox30	Cpa5	1
Sox30	Crisp2	1
Sox30	Csl	1
Sox30	Cst9	1
Sox30	Cyct	1
Sox30	Cylc1	1
Sox30	Cylc2	1
Sox30	Cypt12	1
Sox30	Cypt3	1
Sox30	D1Pas1	1
Sox30	Daf2	1
Sox30	Dbil5	1
Sox30	Ddi1	1
Sox30	Defb19	1
Sox30	Dkkl1	1
Sox30	Dmrtb1	1
Sox30	Dmrtc2	1
Sox30	Dnahc1	1
Sox30	Dnahc12	1
Sox30	Dnajb3	1
Sox30	Dnajb7	1
Sox30	Dnajc5b	1
Sox30	Dnajc5g	1
Sox30	Dpep3	1
Sox30	Dpy19l2	1
Sox30	Drd4	1
Sox30	Dydc1	1
Sox30	Efcab10	1
Sox30	Efcab6	1
Sox30	Efcab9	1
Sox30	Efhb	1
Sox30	Eid3	1
Sox30	Enthd1	1
Sox30	Eppin	1
Sox30	Fabp9	1
Sox30	Fam122c	1
Sox30	Fam154b	1
Sox30	Fam166a	1
Sox30	Fam170a	1
Sox30	Fam178b	1
Sox30	Fam47c	1
Sox30	Fam50b	1
Sox30	Fam71e1	1
Sox30	Fank1	1
Sox30	Fbxw10	1
Sox30	Fhl4	1
Sox30	Fhl5	1
Sox30	Fsip1	1
Sox30	Ftmt	1
Sox30	G6pd2	1
Sox30	Galntl5	1
Sox30	Gk2	1
Sox30	Glb1l3	1
Sox30	Glipr1l1	1
Sox30	Glipr1l2	1
Sox30	Gm10345	1
Sox30	Gm10413	1
Sox30	Gm10638	1
Sox30	Gm128	1
Sox30	Gm14873	1
Sox30	Gm1564	1
Sox30	Gm16432	1
Sox30	Gm19395	1
Sox30	Gm19723	1
Sox30	Gm2762	1
Sox30	Gm3458	1
Sox30	Gm364	1
Sox30	Gm3925	1
Sox30	Gm3948	1
Sox30	Gm4047	1
Sox30	Gm4787	1
Sox30	Gm4871	1
Sox30	Gm5129	1
Sox30	Gm5465	1
Sox30	Gm550	1
Sox30	Gm6772	1
Sox30	Gm732	1
Sox30	Gm7444	1
Sox30	Gm884	1
Sox30	Gm9112	1
Sox30	Gm9748	1
Sox30	Gm9999	1
Sox30	Gpat2	1
Sox30	Grk4	1
Sox30	Gsdmcl-ps	1
Sox30	Gsg1	1
Sox30	Gsto2	1
Sox30	Gstt4	1
Sox30	Gtf2a1l	1
Sox30	Gtsf1	1
Sox30	Gykl1	1
Sox30	H1fnt	1
Sox30	H2afb1	1
Sox30	Hdgfl1	1
Sox30	Hdhd1a	1
Sox30	Henmt1	1
Sox30	Hils1	1
Sox30	Hmgb4	1
Sox30	Hmx1	1
Sox30	Hormad1	1
Sox30	Hrasls5	1
Sox30	Hsf5	1
Sox30	Hsfy2	1
Sox30	Hspb9	1
Sox30	Hyal6	1
Sox30	Igbp1b	1
Sox30	Il31	1
Sox30	Iqcf1	1
Sox30	Iqcf3	1
Sox30	Iqcf4	1
Sox30	Iqcf5	1
Sox30	Iqch	1
Sox30	Iqub	1
Sox30	Izumo1	1
Sox30	Izumo2	1
Sox30	Izumo3	1
Sox30	Katnal2	1
Sox30	Kdm4d	1
Sox30	Kif27	1
Sox30	Kif2b	1
Sox30	Kif9	1
Sox30	Klhl10	1
Sox30	Ldhal6b	1
Sox30	Ldhc	1
Sox30	LOC100502684	1
Sox30	Lpcat2b	1
Sox30	Lrguk	1
Sox30	Lrp2bp	1
Sox30	Lrrc18	1
Sox30	Lrrc46	1
Sox30	Lrrc50	1
Sox30	Lrrc6	1
Sox30	Lrrc63	1
Sox30	Lrrc9	1
Sox30	Lrriq3	1
Sox30	Lrriq4	1
Sox30	Ly6k	1
Sox30	Lypd4	1
Sox30	Lyzl1	1
Sox30	Lyzl4	1
Sox30	Lyzl6	1
Sox30	Mael	1
Sox30	Mageb3	1
Sox30	Mak	1
Sox30	Mbd3l1	1
Sox30	Mdh1b	1
Sox30	Meig1	1
Sox30	Mesp1	1
Sox30	Mmel1	1
Sox30	Morc2b	1
Sox30	Morn3	1
Sox30	Morn5	1
Sox30	Mospd4	1
Sox30	Ms4a13	1
Sox30	Msh4	1
Sox30	Mtl5	1
Sox30	Nipsnap3a	1
Sox30	Nkapl	1
Sox30	Nme8	1
Sox30	Nsun7	1
Sox30	Nt5c1b	1
Sox30	Nxf3	1
Sox30	Oaz3	1
Sox30	Odf1	1
Sox30	Odf3	1
Sox30	Odf4	1
Sox30	Oxct2a	1
Sox30	Pabpc2	1
Sox30	Pabpc6	1
Sox30	Papolb	1
Sox30	Pbp2	1
Sox30	Pbx4	1
Sox30	Pdcl2	1
Sox30	Pdha2	1
Sox30	Pebp4	1
Sox30	Pfn3	1
Sox30	Pfn4	1
Sox30	Pgk2	1
Sox30	Phf7	1
Sox30	Phkg2	1
Sox30	Pih1d2	1
Sox30	Piwil1	1
Sox30	Plac8l1	1
Sox30	Plcz1	1
Sox30	Pld6	1
Sox30	Pnma1	1
Sox30	Pom121l2	1
Sox30	Poteg	1
Sox30	Ppp1r2-ps7	1
Sox30	Ppp1r36	1
Sox30	Ppp1r42	1
Sox30	Ppp3r2	1
Sox30	Prdx6b	1
Sox30	Prm1	1
Sox30	Prm2	1
Sox30	Prok2	1
Sox30	Prps1l1	1
Sox30	Prss21	1
Sox30	Prss39	1
Sox30	Prss45	1
Sox30	Prss52	1
Sox30	Prss54	1
Sox30	Psma8	1
Sox30	Ptchd3	1
Sox30	Ptpn20	1
Sox30	Qrich2	1
Sox30	Rasl2-9	1
Sox30	Rbm31y	1
Sox30	Rbm44	1
Sox30	Rbmy1a1	1
Sox30	Rfx8	1
Sox30	Rimbp3	1
Sox30	Rnf133	1
Sox30	Rnf148	1
Sox30	Rnf151	1
Sox30	Rnf17	1
Sox30	Ropn1	1
Sox30	Rsph1	1
Sox30	Rsph6a	1
Sox30	Samt3	1
Sox30	Samt4	1
Sox30	Satl1	1
Sox30	Sec1	1
Sox30	Sel1l2	1
Sox30	Serpina5	1
Sox30	Shcbp1l	1
Sox30	Slc25a2	1
Sox30	Slc26a8	1
Sox30	Slc6a16	1
Sox30	Slco6b1	1
Sox30	Slco6c1	1
Sox30	Slco6d1	1
Sox30	Smcp	1
Sox30	Spa17	1
Sox30	Spaca1	1
Sox30	Spaca7	1
Sox30	Spag16	1
Sox30	Spag17	1
Sox30	Spam1	1
Sox30	Spanxn4	1
Sox30	Spata1	1
Sox30	Spata16	1
Sox30	Spata19	1
Sox30	Spata21	1
Sox30	Spata4	1
Sox30	Spata7	1
Sox30	Spata9	1
Sox30	Spatc1	1
Sox30	Spdya	1
Sox30	Speer4a	1
Sox30	Speer4b	1
Sox30	Spert	1
Sox30	Spesp1	1
Sox30	Spink2	1
Sox30	Spn-ps	1
Sox30	Spz1	1
Sox30	Ssxb1	1
Sox30	Stag3	1
Sox30	Stard6	1
Sox30	Stk31	1
Sox30	Stk33	1
Sox30	Sun3	1
Sox30	Sun5	1
Sox30	Syce1	1
Sox30	Syce1l	1
Sox30	Syce3	1
Sox30	Sycp1	1
Sox30	Sycp2	1
Sox30	Syngr4	1
Sox30	Tbata	1
Sox30	Tbc1d21	1
Sox30	Tbx22	1
Sox30	Tcam1	1
Sox30	Tcp11	1
Sox30	Tcte2	1
Sox30	Tctex1d1	1
Sox30	Tdrd1	1
Sox30	Tekt1	1
Sox30	Tekt2	1
Sox30	Tekt3	1
Sox30	Tekt4	1
Sox30	Tekt5	1
Sox30	Tepp	1
Sox30	Tex101	1
Sox30	Tex18	1
Sox30	Tex21	1
Sox30	Tex22	1
Sox30	Tex24	1
Sox30	Timm8a2	1
Sox30	Tktl2	1
Sox30	Tmco2	1
Sox30	Tmco5b	1
Sox30	Tmem146	1
Sox30	Tmem225	1
Sox30	Tmem232	1
Sox30	Tmem30c	1
Sox30	Tnp1	1
Sox30	Tnp2	1
Sox30	Tomm20l	1
Sox30	Trim17	1
Sox30	Trim42	1
Sox30	Trim69	1
Sox30	Trp53tg5	1
Sox30	Tsga8	1
Sox30	Tsnaxip1	1
Sox30	Tssk1	1
Sox30	Tssk2	1
Sox30	Tssk3	1
Sox30	Tssk6	1
Sox30	Tsx	1
Sox30	Ttbk2	1
Sox30	Ttc16	1
Sox30	Ttc18	1
Sox30	Ttc23l	1
Sox30	Ttc25	1
Sox30	Ttc29	1
Sox30	Ttc30a2	1
Sox30	Ttc39d	1
Sox30	Ttc6	1
Sox30	Ttll13	1
Sox30	Ttll9	1
Sox30	Tulp2	1
Sox30	Ube2d2b	1
Sox30	Ube2u	1
Sox30	Ubqln3	1
Sox30	Ulk4	1
Sox30	Usp50	1
Sox30	Vwa3b	1
Sox30	Wdr16	1
Sox30	Wdr20b	1
Sox30	Wdr63	1
Sox30	Wdr69	1
Sox30	Wfdc15a	1
Sox30	Ybx2	1
Sox30	Zbbx	1
Sox30	Zbtb3	1
Sox30	Zcchc13	1
Sox30	Zdhhc11	1
Sox30	Zdhhc19	1
Sox30	Zfp389	1
Sox30	Zfp541	1
Sox30	Zfp558	1
Sox30	Znrf4	1
Sox30	Zp3r	1
Sox30	Zpbp	1
Sox30	Zpbp2	1
Sox30	Zswim2	1
Med1	Flot2	-1
Med1	Col4a2	-1
Med1	Nod1	-1
Med1	2210009G21Rik	1
Med1	Bub3	1
Med1	Ccar1	1
Med1	Cdk12	1
Med1	Cdv3	1
Med1	Cenpo	1
Med1	Chd8	1
Med1	Csnk2a1	1
Med1	Ddx11	1
Med1	Ddx39	1
Med1	Dnajc2	1
Med1	Dph5	1
Med1	Eed	1
Med1	Ep400	1
Med1	Exosc1	1
Med1	Gabpb2	1
Med1	Gemin5	1
Med1	Ggnbp2	1
Med1	Gtf3c6	1
Med1	Heatr1	1
Med1	Mdn1	1
Med1	Med13	1
Med1	Mettl2	1
Med1	Mrps15	1
Med1	Mtf2	1
Med1	Naa15	1
Med1	Naa35	1
Med1	Nol11	1
Med1	Nr2c2	1
Med1	Nup160	1
Med1	Nup214	1
Med1	Phf3	1
Med1	Pms2	1
Med1	Pola2	1
Med1	Polr1a	1
Med1	Prmt3	1
Med1	Prrc2c	1
Med1	Rae1	1
Med1	Rbm27	1
Med1	Riok1	1
Med1	Rnf220	1
Med1	Rnmt	1
Med1	Rpap1	1
Med1	Rpf2	1
Med1	Rprd2	1
Med1	Setx	1
Med1	Sltm	1
Med1	Snw1	1
Med1	Srrm1	1
Med1	Suz12	1
Med1	Tgs1	1
Med1	Tlk2	1
Med1	Tra2b	1
Med1	Twistnb	1
Med1	Vti1a	1
Med1	Wdr12	1
Med1	Wdr33	1
Med1	Xpo4	1
Med1	Zfp91	1
Trim16	Elovl2	-1
Trim16	Cdh2	-1
Trim16	Gc	-1
Trim16	Slc38a4	-1
Trim16	Fads6	-1
Trim16	F8	-1
Trim16	Gas2	-1
Trim16	Ampd3	1
Trim16	B4galt4	1
Trim16	Car4	1
Trim16	Clic5	1
Trim16	Crip1	1
Trim16	Cyp2s1	1
Trim16	Dgka	1
Trim16	Dpep1	1
Trim16	Efnb1	1
Trim16	Efnb2	1
Trim16	Erbb2	1
Trim16	Fblim1	1
Trim16	Fgfbp1	1
Trim16	Gipc2	1
Trim16	Itgb6	1
Trim16	Klf4	1
Trim16	Krt19	1
Trim16	Lamb3	1
Trim16	Lass4	1
Trim16	Lgals3	1
Trim16	Liph	1
Trim16	Lrrc26	1
Trim16	Mapkapk3	1
Trim16	Mustn1	1
Trim16	Myh14	1
Trim16	Myl12b	1
Trim16	Myo5c	1
Trim16	Nedd9	1
Trim16	Plcd1	1
Trim16	Pmp22	1
Trim16	Pof1b	1
Trim16	Pqlc3	1
Trim16	Prkcd	1
Trim16	Prr15l	1
Trim16	Ptgfrn	1
Trim16	Rab11fip1	1
Trim16	Rhoc	1
Trim16	S100a6	1
Trim16	Sema3b	1
Trim16	Sh3bgrl3	1
Trim16	Shroom3	1
Trim16	Sptlc2	1
Trim16	Sytl2	1
Trim16	Tax1bp3	1
Trim16	Tmcc3	1
Trim16	Vasp	1
Med6	Mgat1	-1
Med6	Stat3	-1
Med6	Myo18a	-1
Med6	1110034A24Rik	1
Med6	1200011M11Rik	1
Med6	1700029F09Rik	1
Med6	1810035L17Rik	1
Med6	2310057M21Rik	1
Med6	2410004B18Rik	1
Med6	2410042D21Rik	1
Med6	2610021A01Rik	1
Med6	2610029G23Rik	1
Med6	2610039C10Rik	1
Med6	2700007P21Rik	1
Med6	2700062C07Rik	1
Med6	2900016J10Rik	1
Med6	5830433M19Rik	1
Med6	6720489N17Rik	1
Med6	Aimp1	1
Med6	Alg13	1
Med6	Anln	1
Med6	Apitd1	1
Med6	BC027231	1
Med6	BC055324	1
Med6	BC067068	1
Med6	Bcas2	1
Med6	Brca1	1
Med6	Brip1	1
Med6	Brix1	1
Med6	Bub1	1
Med6	Bub1b	1
Med6	Bub3	1
Med6	C030048B08Rik	1
Med6	C330027C09Rik	1
Med6	Cbwd1	1
Med6	Ccdc115	1
Med6	Ccdc99	1
Med6	Ccnb1	1
Med6	Cct2	1
Med6	Cdc23	1
Med6	Cdc6	1
Med6	Cenph	1
Med6	Cenpl	1
Med6	Cenpw	1
Med6	Cep78	1
Med6	Cetn3	1
Med6	Cfdp1	1
Med6	Chaf1b	1
Med6	Chchd6	1
Med6	Chek1	1
Med6	Cks1b	1
Med6	Coil	1
Med6	Commd10	1
Med6	Cops4	1
Med6	Cul4b	1
Med6	Cwc22	1
Med6	D2Ertd750e	1
Med6	Dbf4	1
Med6	Ddx18	1
Med6	Ddx52	1
Med6	Dhodh	1
Med6	Dimt1	1
Med6	Dnajc24	1
Med6	Dnttip2	1
Med6	Dpy30	1
Med6	Dtymk	1
Med6	Dzip3	1
Med6	E130308A19Rik	1
Med6	Eef1e1	1
Med6	Efcab2	1
Med6	Eif1a	1
Med6	Elp5	1
Med6	Elp6	1
Med6	Ercc6l	1
Med6	Eri1	1
Med6	Eri2	1
Med6	Esco2	1
Med6	Etaa1	1
Med6	Exo1	1
Med6	Exosc1	1
Med6	Fkbp3	1
Med6	Ftsjd1	1
Med6	Fubp3	1
Med6	Fxr1	1
Med6	Gen1	1
Med6	Gins1	1
Med6	Gins2	1
Med6	Gins4	1
Med6	Glmn	1
Med6	Glrx3	1
Med6	Gm4636	1
Med6	Gm4924	1
Med6	Gm5141	1
Med6	Gtf2e2	1
Med6	Gtf2f2	1
Med6	Gtf3c4	1
Med6	Gtpbp4	1
Med6	Hars	1
Med6	Hat1	1
Med6	Haus3	1
Med6	Haus6	1
Med6	Hells	1
Med6	Hmgb2	1
Med6	Ing3	1
Med6	Ints12	1
Med6	Itgb3bp	1
Med6	Kbtbd8	1
Med6	Kif20a	1
Med6	Kif22	1
Med6	Kifc5b	1
Med6	Kntc1	1
Med6	Kpna2	1
Med6	Krr1	1
Med6	l7Rn6	1
Med6	Larp7	1
Med6	Lin9	1
Med6	Lrr1	1
Med6	Lrrc40	1
Med6	Lsm5	1
Med6	Lyar	1
Med6	Mad2l1	1
Med6	Magoh	1
Med6	Mastl	1
Med6	Mcm3	1
Med6	Mcm6	1
Med6	Mcm8	1
Med6	Med4	1
Med6	Melk	1
Med6	Mettl10	1
Med6	Mettl6	1
Med6	Mis12	1
Med6	Mms22l	1
Med6	Mnat1	1
Med6	Mnd1	1
Med6	Mphosph6	1
Med6	Mrpl13	1
Med6	Mrps25	1
Med6	Mrps33	1
Med6	Msh6	1
Med6	Mtbp	1
Med6	Mtrf1l	1
Med6	Myef2	1
Med6	Naa38	1
Med6	Nbn	1
Med6	Ncapg	1
Med6	Ncbp2	1
Med6	Ndc80	1
Med6	Ndufa2	1
Med6	Nip7	1
Med6	Nkap	1
Med6	Nkrf	1
Med6	Nme7	1
Med6	Npm1	1
Med6	Nsmce1	1
Med6	Nsmce2	1
Med6	Nup155	1
Med6	Nup37	1
Med6	Nup43	1
Med6	Nup54	1
Med6	Nup85	1
Med6	Nupl1	1
Med6	Nvl	1
Med6	Oip5	1
Med6	Orc4	1
Med6	Orc5	1
Med6	Orc6	1
Med6	Pacrgl	1
Med6	Pcmt1	1
Med6	Pcna	1
Med6	Pdcd2l	1
Med6	Pdcd5	1
Med6	Pes1	1
Med6	Pfdn4	1
Med6	Pgam5	1
Med6	Phax	1
Med6	Phf16	1
Med6	Pitrm1	1
Med6	Plk4	1
Med6	Plrg1	1
Med6	Polr1e	1
Med6	Ppih	1
Med6	Ppp1r8	1
Med6	Prmt6	1
Med6	Psip1	1
Med6	Psma2	1
Med6	Psma5	1
Med6	Psmb4	1
Med6	Psmc4	1
Med6	Psph	1
Med6	Pus3	1
Med6	Racgap1	1
Med6	Rad51	1
Med6	Rad51ap1	1
Med6	Rbm12	1
Med6	Rbm8a	1
Med6	Rbmx2	1
Med6	Rbmxl1	1
Med6	Rfc3	1
Med6	Rfc4	1
Med6	Rfxap	1
Med6	Rnf113a2	1
Med6	Rngtt	1
Med6	Rpa3	1
Med6	Rpf2	1
Med6	Rps6ka6	1
Med6	Ruvbl1	1
Med6	Seh1l	1
Med6	Serbp1	1
Med6	Sf3a3	1
Med6	Ska1	1
Med6	Ska3	1
Med6	Skp2	1
Med6	Smc2	1
Med6	Smc5	1
Med6	Snrnp40	1
Med6	Snrpa1	1
Med6	Snrpb2	1
Med6	Snrpd1	1
Med6	Snrpe	1
Med6	Snrpg	1
Med6	Snx16	1
Med6	Spata24	1
Med6	Spata5	1
Med6	Ssb	1
Med6	Strap	1
